,City,City Latitude,City Longitude,Temperature (F),Max Temperature (F),Humidity (%),Cloud Coverage (%),Wind Speed (mph),City Country,City Datetime
334,omsukchan,40.4272,71.7189,63.3,63.32,36,98,25.32,UZ,1634819407
335,ust-ilimsk,21.95,108.6167,62.26,62.26,71,100,17.56,CN,1634819408
336,shanhetun,-17.7333,-149.15,75.22,75.22,81,100,8.46,PF,1634819408
337,arlit,20.8947,-156.47,74.08,74.84,76,1,9.22,US,1634819409
338,marawi,25.0213,37.2685,83.37,83.37,63,0,14.25,SA,1634819411
339,palabuhanratu,6.5833,3.75,82.72,82.72,78,100,1.99,NG,1634819136
340,herat,4.9517,8.322,88.11,88.11,59,91,4.88,NG,1634819412
341,zaraza,9.9658,98.6348,76.93,76.93,88,80,3.42,TH,1634819408
342,makakilo city,22.2394,68.9678,82.18,82.18,54,5,10.6,IN,1634819414
343,havelock,-21.3393,55.4781,77.29,80.56,69,90,3.44,RE,1634819414
344,nikolskoye,38.5,38,60.85,60.85,29,0,4.61,TR,1634819415
345,einsiedeln,39.2553,65.1528,56.8,56.8,43,100,8.55,UZ,1634819417
346,kalabo,37.5833,44.1667,56.98,56.98,35,40,4.61,TR,1634819417
347,fortuna,28.4682,-16.2546,79.52,83.8,50,0,6.91,ES,1634819418
348,cap malheureux,38.7666,-120.5177,53.42,59.63,98,100,2.35,US,1634819420
349,garowe,65.4167,-52.9,31.28,31.28,49,83,6.71,GL,1634819420
350,sept-iles,0.5167,25.2,72.27,72.27,97,100,3.04,CD,1634819422
351,sterling,-4.0692,-78.9567,67.24,67.24,66,84,0.92,EC,1634819424
352,paamiut,29.5833,-9.5,84.16,84.16,20,19,13.62,MA,1634819425
353,rio gallegos,-31.95,141.4333,74.91,74.91,22,6,10.36,AU,1634819404
354,matara,70.9963,24.6622,34.68,34.68,71,100,29.82,NO,1634819426
355,tuatapere,-4.7761,11.8635,84.27,84.27,70,40,12.66,CG,1634819428
356,sabla,56.1201,101.1636,42.39,42.39,77,11,4.29,RU,1634819429
357,weinan,16.1167,-92.05,60.06,60.06,96,100,1.05,MX,1634819430
358,solton,69.7008,170.3133,15.19,15.19,89,100,15.99,RU,1634819432
359,kodiak,-15.8631,-38.8828,72.1,72.1,86,100,6.73,BR,1634819433
360,komsomolskiy,-22.5472,-55.7333,69.76,69.76,64,0,11.5,PY,1634819435
361,qinzhou,11.8675,75.3576,79.77,79.77,84,100,3.98,IN,1634819436
362,tautira,-32.7217,25.588,86.63,86.63,20,100,5.14,ZA,1634819436
363,kahului,45.4001,-64.332,48.88,49.26,76,11,9.86,CA,1634819438
364,umm lajj,6.5047,4.7839,82.67,82.67,73,100,4.63,NG,1634819438
365,lagos,33.7445,-118.387,57.49,67.21,59,38,1.61,US,1634819440
366,calabar,44.1667,52.1167,48.52,48.52,39,44,9.75,KZ,1634819441
367,ranong,-10.75,39.6333,83.5,83.5,51,100,8.97,TZ,1634819442
368,dwarka,30.3222,35.4793,68.31,68.31,56,1,6.96,JO,1634819443
369,hunza,51.226,-58.6502,43.52,43.52,67,97,15.32,CA,1634819444
370,saint-pierre,-43.5333,172.6333,48.9,51.94,74,40,4.61,NZ,1634819400
371,malatya,38.8876,-76.5119,53.26,58.95,94,1,0,US,1634819445
372,muborak,-7.8447,-79.1469,57.74,57.74,77,43,3.36,PE,1634819446
373,hakkari,62.6946,25.818,48.27,48.67,89,100,7.36,FI,1634819447
374,kamenskoye,10.4396,45.0143,87.76,87.76,52,86,10.74,SO,1634819449
375,yanan,35.2442,129.2139,55.13,55.13,86,85,7.76,KR,1634819321
376,santa cruz de tenerife,42.5959,-72.2268,52.99,58.87,85,75,0,US,1634819450
377,el dorado,60.7333,77.5889,42.78,42.78,77,100,6.71,RU,1634819451
378,maniitsoq,-23.85,151.25,75.13,75.13,78,90,11.5,AU,1634819452
379,tigwi,25.6667,-100.4,69.8,69.82,92,34,1.57,MX,1634819453
380,samalaeulu,28.017,-97.5169,70,75.04,92,29,2.93,US,1634819454
381,kisangani,13.2833,-88.55,75.36,75.36,89,92,4.12,SV,1634819455
382,zamora,-33.918,25.5701,77.29,82.09,57,0,4.61,ZA,1634819456
383,tiznit,64.3833,-173.3,21.65,21.65,91,39,3.96,RU,1634819457
384,broken hill,39.3558,-9.3811,68.63,72.73,66,59,14.63,PT,1634819458
385,havoysund,50.3164,-122.8027,46.26,46.26,97,100,2.37,CA,1634819460
386,pointe-noire,43.2001,-75.4663,53.35,58.95,93,75,3.44,US,1634819443
387,vikhorevka,-20.5167,57.5167,77.38,77.38,73,40,12.66,MU,1634819461
388,la trinitaria,14.0351,-83.3888,76.96,76.96,94,75,0,NI,1634819462
389,galgani,-3.1374,142.3475,79.39,79.39,84,97,1.81,PG,1634819463
390,pevek,36.6167,101.7667,43.47,43.47,70,100,4.68,CN,1634819401
391,belmonte,37.9145,69.783,68.76,68.76,32,90,8.95,TJ,1634819463
392,pedro juan caballero,-3.3836,-57.7186,90.91,90.91,50,97,3.13,BR,1634819463
393,kannur,-37.4,175.9333,57.65,58.1,83,100,8.99,NZ,1634819465
394,somerset east,4.7263,-52.3274,84.11,84.96,84,75,4.61,GF,1634819465
395,parrsboro,65.6835,-18.0878,35.53,35.53,87,40,5.75,IS,1634819467
396,okitipupa,7.6244,-11.8332,81.46,81.46,84,97,5.59,SL,1634819468
397,rancho palos verdes,5.1367,-5.0242,81.21,81.21,79,100,9.48,CI,1634819469
398,shetpe,-34.7333,135.8667,59.07,59.07,80,78,2.73,AU,1634819471
399,tandahimba,-21.3,47.6333,79.61,79.61,56,84,5.57,MG,1634819471
400,wadi musa,53.0112,9.033,49.41,55.17,82,40,18.41,DE,1634819472
401,saint-augustin,50.6856,-121.942,47.12,47.12,93,100,4.14,CA,1634819474
402,christchurch,-20.2208,-70.1431,59.04,59.04,66,40,5.66,CL,1634819474
403,mayo,12.5847,-81.7006,80.62,80.62,83,90,3.44,CO,1634819476
404,chicama,42.9668,-71.0995,54.28,61.66,84,66,4.81,US,1634819477
405,aanekoski,-15.4311,-74.6158,70.97,70.97,59,98,5.35,PE,1634819478
406,berbera,20.15,92.9,81.48,81.48,81,100,3.58,MM,1634819479
407,kijang,-30.0319,-70.7081,47.93,47.93,39,0,5.14,CL,1634819479
408,athol,42.8,93.45,60.4,60.4,17,10,4.38,CN,1634819481
409,strezhevoy,1.5,21.05,78.21,78.21,78,92,2.93,CD,1634819481
410,gladstone,-28.7667,114.6,64.81,64.81,72,90,11.5,AU,1634819444
411,garza garcia,34.3989,-119.5185,58.37,67.14,68,90,3.94,US,1634819482
412,samusu,-13.7833,14.6833,76.03,76.03,45,100,8.12,AO,1634819483
413,san patricio,18.3851,42.4509,79.32,80.71,17,79,12.39,SA,1634819485
414,puerto el triunfo,-20.0167,148.2333,75.42,75.42,85,2,9.6,AU,1634819486
415,port elizabeth,2.0371,45.3438,85.87,85.87,84,40,11.5,SO,1634819487
416,lolua,-0.9833,-77.8167,72.36,72.36,79,57,0.72,EC,1634819488
417,provideniya,44.6319,-88.0393,47.84,53.19,94,90,7,US,1634819489
418,peniche,21.2833,-89.6667,75.11,75.31,89,100,6.24,MX,1634819490
419,pemberton,-17.5,24.2667,94.69,94.69,18,100,3.47,NA,1634819446
420,oneida,55.7435,-97.8558,23.16,23.16,93,90,5.75,CA,1634819491
421,souillac,29.5581,34.9482,85.84,85.84,48,0,16.11,IL,1634819492
422,puerto cabezas,27.4167,-110.2333,71.74,71.74,57,0,6.04,MX,1634819493
423,aitape,-9.8414,-39.4817,88.36,88.36,43,83,8.68,BR,1634819494
424,xining,68.2191,-135.0107,29.23,29.23,86,100,5.08,CA,1634819497
425,kulob,27.9769,-114.0611,63.77,63.77,89,2,7.47,MX,1634819498
426,maues,39.2167,-2.15,69.26,70.9,43,94,12.75,ES,1634819499
427,waihi beach,64.1835,-51.7216,30.81,30.81,86,75,0,GL,1634819500
428,roura,43.5983,73.7614,51.3,51.3,70,100,22.24,KZ,1634819502
429,akureyri,53.1939,107.3397,38.5,38.5,79,16,11.34,RU,1634819502
430,mattru,50.6996,-127.4199,51.98,53.6,82,90,29.93,CA,1634819503
431,grand-lahou,50.2334,-63.5986,43.34,44.6,93,90,4.61,CA,1634819505
432,port lincoln,17.65,83.2667,86.32,86.32,79,20,2.3,IN,1634819506
433,ifanadiana,7.7669,-72.225,68.18,68.18,62,15,2.93,VE,1634819506
434,achim,50.6789,156.125,36.45,36.45,64,87,8.79,RU,1634819507
435,lillooet,-29.6842,-53.8069,61.9,61.9,82,20,6.91,BR,1634819508
436,iquique,51.2585,-80.6094,33.78,33.8,75,90,4.61,CA,1634819509
437,san andres,46.4333,26.4,72.46,75.76,25,87,8.34,RO,1634819511
438,rockingham,63.7533,-20.2243,45.27,45.27,86,100,4.63,IS,1634819512
439,acari,50.6309,38.6903,61.59,61.59,48,98,20.92,RU,1634819513
440,akyab,-23.6678,-46.4614,60.66,66.07,79,54,5.82,BR,1634819514
441,vicuna,-7.95,110.2833,78.98,78.98,86,100,8.23,ID,1634819516
442,hami,-31.4333,152.9167,55.63,58.96,100,40,0,AU,1634819406
443,bongandanga,36.6777,-121.6555,58.89,63.7,89,1,0,US,1634819516
444,geraldton,-45.5752,-72.0662,42.75,45.21,65,75,9.22,CL,1634819517
445,carpinteria,40.8126,-73.999,58.59,64.2,73,1,3.44,US,1634819518
446,caluquembe,30.6945,78.4932,59.02,59.02,90,0,2.51,IN,1634819519
447,faya,5.0267,21.2088,82.62,82.62,70,71,2.46,CF,1634819519
448,toliary,42.6,-84.3833,56.26,58.3,95,90,3.44,US,1634819521
449,bowen,51.5877,-2.9984,55.6,58.06,64,6,13.91,GB,1634819522
450,viligili,20.7,-105.2,76.23,78.22,94,1,3.44,MX,1634819523
451,mogadishu,-5.3166,119.3661,80.62,80.62,75,54,4.94,ID,1634819524
452,tena,-20.15,28.5833,85.51,85.51,21,95,4.32,ZW,1634819524
453,suamico,-12.7336,45.2042,82.11,82.11,69,90,12.66,YT,1634819526
454,progreso,56.3703,98.3543,37.71,37.71,75,71,3.51,RU,1634819527
455,katima mulilo,50.6501,-104.8678,26.65,29.01,68,94,11.59,CA,1634819529
456,thompson,30.4833,-115.95,59.43,59.43,82,0,7.76,MX,1634819530
457,elat,45.1667,10.7833,59.79,63.75,92,100,5.01,IT,1634819530
458,rio muerto,28.9611,-13.645,80.28,80.28,57,20,19.57,ES,1634819532
459,uaua,16.4833,81.8333,88.09,88.09,79,69,3.11,IN,1634819533
460,aklavik,44.1539,-87.5693,51.87,55.89,97,90,1.99,US,1634819534
461,guerrero negro,-33.8667,121.9,58.84,58.84,69,96,15.46,AU,1634819437
462,la roda,37.7705,-3.8973,74.41,77.72,45,76,4,ES,1634819534
463,nuuk,27.6667,-105.1667,65.41,65.41,51,100,1.1,MX,1634819536
464,shu,9.6612,-68.5827,81.88,81.88,72,7,0.67,VE,1634819536
465,khuzhir,-16.7725,31.5838,82.65,82.65,34,96,6.38,ZW,1634819537
466,port hardy,8.5061,117.4317,82.33,82.33,77,28,3.91,PH,1634819539
467,havre-saint-pierre,68.0531,39.5131,32.7,32.7,91,100,16.17,RU,1634819539
468,yarada,65.5833,-171,22.01,22.01,90,99,4.79,RU,1634819540
469,san cristobal,-20.4081,57.7,77.29,77.29,73,40,12.66,MU,1634819542
470,severo-kurilsk,63.7506,-68.5145,29.7,29.93,92,75,11.99,CA,1634819543
471,santa maria,1.2313,34.2477,83.43,83.43,49,96,4.83,UG,1634819544
472,halalo,58.9564,126.2925,34.72,34.72,98,100,9.71,RU,1634819546
473,moose factory,33.4504,-88.8184,68.58,69.46,97,90,0,US,1634819547
474,bargal,26.5881,127.9761,73.85,75.27,83,100,20.04,JP,1634819402
475,puerto pinasco,31.6128,55.4107,73.13,73.13,26,9,19.42,IR,1634819548
476,asau,53.6039,91.3903,33.69,33.69,86,57,4.47,RU,1634819549
477,hvolsvollur,46.8436,-1.8749,62.01,62.8,76,24,21.88,FR,1634819551
478,alekseyevka,-11.3258,-74.5308,76.93,76.93,76,45,1.7,PE,1634819552
479,maua,40.0549,43.9288,61.38,63.91,29,0,3.44,AM,1634819554
480,bambanglipuro,41.1415,-73.3579,57.72,65.75,94,1,0,US,1634819555
481,port macquarie,-8.145,159.5921,79.86,79.86,81,100,2.68,SB,1634819556
482,salinas,-2.7974,32.4746,80.04,80.04,43,100,2.42,TZ,1634819557
483,coihaique,11.5444,-72.9072,82.49,82.49,76,10,8.84,CO,1634819559
484,fairview,-29.8579,31.0292,75.69,80.92,75,11,5.99,ZA,1634819560
485,ginda,26.1906,-97.6961,69.64,75.2,97,1,0,US,1634819561
486,alindao,54.9075,65.0883,35.01,35.01,80,100,14.85,RU,1634819562
487,karamay,23.2667,68.8333,82.47,82.47,50,0,13.2,IN,1634819340
488,ingham,53.8251,-101.2541,24.82,24.82,86,75,3.44,CA,1634819563
489,newport,35.7565,-83.9705,57.33,60.75,97,90,4.61,US,1634819564
490,ixtapa,32.8951,-97.5459,62.83,65.98,73,20,1.99,US,1634819565
491,galesong,6.4965,2.6036,78.62,78.62,62,96,6.13,BJ,1634819566
492,bulawayo,19.7667,-70.5167,77.09,81.23,94,20,0,DO,1634819567
493,ayer itam,48.6279,41.6679,60.6,62.06,48,33,17.83,RU,1634819568
494,koungou,-34.6833,150.8667,63.36,64.58,86,100,3,AU,1634819569
495,shitkino,36.3703,30.2869,72.97,72.97,53,0,6.46,TR,1634819570
496,lumsden,56.164,44.7196,47.91,47.91,87,100,16.02,RU,1634819571
497,san quintin,54.3161,-130.3201,50.88,53.29,70,90,4.61,CA,1634819572
498,mantua,-6.2167,149.55,77.14,77.14,90,37,4.05,PG,1634819574
499,karkaralinsk,8.9242,-67.4293,83.91,83.91,60,4,8.81,VE,1634819575
500,tias,51.5313,20.0086,60.04,62.94,10,100,28.1,PL,1634819576
501,razole,20.4667,75.0167,78.82,78.82,45,0,7.76,IN,1634819583
502,two rivers,24.6774,116.1389,58.41,58.41,82,100,3.67,CN,1634819583
503,esperance,44.5833,129.4167,33.31,33.31,59,87,2.98,CN,1634819583
504,torre del campo,-19.55,169.2667,75.31,75.31,94,100,4.61,VU,1634819583
505,camargo,-9.0763,143.2092,78.71,78.71,85,100,7.38,PG,1634819584
506,san carlos,26.1903,107.5125,48.78,48.78,90,100,6.55,CN,1634819584
507,mount darwin,15.85,-97.0667,74.23,74.23,78,1,6.91,MX,1634819584
508,rio tuba,40.8021,-124.1637,59.2,65.19,100,100,8.75,US,1634819585
509,ostrovnoy,54.675,20.1347,55.45,55.45,67,98,33.96,RU,1634819586
510,lavrentiya,31.6167,130.4,55.51,55.51,92,100,4.9,JP,1634819494
511,mahebourg,-35.35,150.4667,60.76,62.76,90,100,4.72,AU,1634819587
512,iqaluit,11.2833,-15.8333,82.36,82.36,74,100,7.16,GW,1634819588
513,sironko,43.5196,-114.3153,30.88,40.86,73,40,6.91,US,1634819589
514,tommot,-15.1961,12.1522,81.23,81.23,57,0,11.5,AO,1634819590
515,starkville,-42.7692,-65.0385,66.52,66.52,38,83,18.05,AR,1634819591
516,nago,20.5022,-10.0711,86.07,86.07,12,10,17.02,MR,1634819593
517,bafq,-23.1333,150.7333,74.98,74.98,89,4,10,AU,1634819594
518,belyy yar,20.2342,-77.2789,77.41,77.41,86,18,9.01,CU,1634819595
519,challans,5.8397,-5.36,87.51,87.51,59,100,2.89,CI,1634819595
520,mazamari,53.88,67.4158,34.9,34.9,95,100,15.84,KZ,1634819597
521,shenavan,43.919,46.7102,56.52,56.52,30,52,6.8,RU,1634819598
522,westport,41.5388,-8.6151,65.26,67.84,48,1,10.78,PT,1634819600
523,marcona,-20.3667,14.9667,88.09,88.09,11,7,16.93,NA,1634819601
524,buala,-17.8786,36.8883,82.35,82.35,54,40,8.05,MZ,1634819602
525,ibanda,18.7333,-103.6833,80.08,80.08,91,100,3.24,MX,1634819604
526,riohacha,39.1672,8.5222,79.2,81.55,44,100,7.38,IT,1634819605
527,durban,12.7794,45.0367,85.84,85.84,58,95,8.48,YE,1634819606
528,harlingen,-34.2,142.15,73.36,73.36,33,4,9.22,AU,1634819607
529,glyadyanskoye,56.2358,96.065,40.78,40.78,60,68,5.23,RU,1634819608
530,naliya,25.1216,62.3254,79.7,79.7,70,0,12.95,PK,1634819609
531,the pas,49.2681,-100.9967,25.18,26.96,83,100,3.67,CA,1634819611
532,maryville,-32.5,137.7667,65.71,65.71,67,0,16.22,AU,1634819611
533,azle,41.5284,-87.4237,51.51,54.09,82,40,5.99,US,1634819612
534,porto novo,60.3071,54.3241,30.47,30.47,94,100,14.92,RU,1634819613
535,sosua,69.2167,-51.1,26.62,26.62,93,90,2.3,GL,1634819614
536,navapur,4.8699,-2.2405,81.81,81.81,75,100,8.68,GH,1634819615
537,milyutinskaya,-31.7333,-55.9833,65.32,65.32,65,0,4.9,UY,1634819617
538,kiama,8.3333,-80.5167,76.46,76.46,85,100,3,PA,1634819618
539,kumluca,-16.9567,-51.8103,81.57,81.57,49,26,5.68,BR,1634819619
540,pervoye maya,64.9225,77.785,32.27,32.27,100,100,6.82,RU,1634819620
541,prince rupert,66.845,32.3622,32.32,32.32,88,100,17.22,RU,1634819622
542,kandrian,-34.5833,150.8552,63.07,64.38,85,100,1.99,AU,1634819623
543,calabozo,42.9019,133.9064,38.5,38.5,61,1,6.71,RU,1634819477
544,tomaszow mazowiecki,50.7165,-121.2859,46.87,47.48,93,96,3.98,CA,1634819624
545,chalisgaon,-6.1349,12.3689,82.45,82.45,74,100,9.82,AO,1634819624
546,jiaocheng,54.7682,-101.865,28.24,28.24,80,40,0,CA,1634819626
547,hailin,27.3167,103.7167,41.79,41.79,92,100,4.65,CN,1634819627
548,isangel,-33.4166,149.5806,54.12,57.85,84,100,2.93,AU,1634819404
549,daru,-35.1167,139.2667,57.13,60.46,96,0,7.61,AU,1634819627
550,xiaoweizhai,-35.3333,-72.4167,56.82,56.82,74,100,7.45,CL,1634819627
551,puerto escondido,5.8933,95.3214,82.13,82.13,74,51,4.85,ID,1634819629
552,eureka,32.3502,-85.1999,61.02,65.97,88,40,3.44,US,1634819629
553,svetlyy,-3.2778,-39.2689,88.27,88.27,54,19,10.98,BR,1634819630
554,ijuin,34.1356,-116.0542,55.17,59.25,35,34,1.32,US,1634819631
555,ulladulla,25.7,100.1833,60.69,60.69,95,100,3.62,CN,1634819632
556,bubaque,11.7751,-72.4445,84.38,84.38,71,14,15.39,CO,1634819632
557,hailey,-20.65,166.5333,69.37,69.37,88,100,2.68,NC,1634819633
558,namibe,10.2849,22.7882,88.12,88.12,46,100,5.26,CF,1634819633
559,puerto madryn,16.5129,-14.6471,98.49,98.49,10,73,13.94,SN,1634819635
560,adrar,26.5921,12.7805,80.4,80.4,28,100,13.13,LY,1634819636
561,yeppoon,13.8333,-88.9167,68.4,68.4,98,90,2.26,SV,1634819637
562,satitoa,65.8167,87.9833,33.94,33.94,98,100,7.61,RU,1634819638
563,campechuela,50.2536,-96.0612,26.33,26.33,75,6,4.47,CA,1634819639
564,divo,63.096,21.6158,40.55,41.29,100,90,6.91,FI,1634819364
565,sergeyevka,-17,145.4333,74.43,74.44,91,100,3.27,AU,1634819640
566,pervomayskoye,-16.2325,39.9086,79.36,79.36,55,2,13.06,MZ,1634819641
567,barcelos,21.4612,-71.1419,82.31,82.31,77,13,16.87,TC,1634819642
568,khorixas,53.2001,-105.7677,19.35,19.35,93,1,8.05,CA,1634819643
569,quelimane,-34.0527,23.3716,72.05,72.05,59,77,4.14,ZA,1634819645
570,coahuayana,8.7514,80.4971,77.31,77.31,91,90,2.33,LK,1634819646
571,carbonia,33.194,-82.5271,57.33,62.47,71,73,4.85,US,1634819646
572,aden,-36.2333,149.1333,49.77,49.77,100,100,8.05,AU,1634819440
573,mildura,13.5928,-89.8275,78.78,78.78,82,95,6.06,SV,1634819647
574,ilanskiy,46.533,30.6596,61.02,61.02,67,0,26.84,UA,1634819648
575,gwadar,-38.6533,178.0042,54.95,54.95,79,100,2.04,NZ,1634819649
576,melita,4.25,-54.3833,86.23,86.23,58,97,5.59,GF,1634819650
577,port augusta,41.0002,-115.5012,43.65,43.65,48,1,2.3,US,1634819651
578,griffith,-9.1061,124.8925,77.97,77.97,79,91,0.25,ID,1634819652
579,gayny,34.5334,-82.6499,54.99,58.5,97,1,0,US,1634819652
580,ilulissat,36.855,28.2742,73.47,75.15,49,0,6.69,TR,1634819653
581,axim,-3.3333,128.9167,77.41,77.41,90,100,5.44,ID,1634819654
582,tacuarembo,-15.5807,-49.6362,83.98,83.98,57,8,4,BR,1634819654
583,nata,48.0056,91.6419,37.26,37.26,42,6,0.78,MN,1634819656
584,caiaponia,35.507,27.2132,69.76,69.76,56,20,20.71,GR,1634819656
585,tarko-sale,36.652,107.7896,45.18,45.18,40,0,4.79,CN,1634819657
586,zelenoborskiy,28.6585,-17.9182,73.15,73.15,73,11,13.8,ES,1634819657
587,flinders,-18.0056,-70.2483,50.2,52.7,93,90,2.3,PE,1634819658
588,preobrazheniye,,,,,,,,,
589,ashcroft,,,,,,,,,
590,soyo,,,,,,,,,
591,flin flon,,,,,,,,,
592,zhaotong,,,,,,,,,
593,bathurst,,,,,,,,,
594,murray bridge,,,,,,,,,
595,constitucion,,,,,,,,,
596,sabang,,,,,,,,,
597,russell,,,,,,,,,
598,trairi,,,,,,,,,
599,twentynine palms,,,,,,,,,
600,dali,,,,,,,,,
601,manaure,,,,,,,,,
602,fayaoue,,,,,,,,,
603,birao,,,,,,,,,
604,ndioum,,,,,,,,,
605,awbari,,,,,,,,,
606,salvador,,,,,,,,,
607,turukhansk,,,,,,,,,
608,lac du bonnet,,,,,,,,,
609,vaasa,,,,,,,,,
610,mareeba,,,,,,,,,
611,angoche,,,,,,,,,
612,cockburn town,,,,,,,,,
613,jiddah,,,,,,,,,
614,prince albert,,,,,,,,,
615,plettenberg bay,,,,,,,,,
616,vavuniya,,,,,,,,,
617,avera,,,,,,,,,
618,cooma,,,,,,,,,
619,acajutla,,,,,,,,,
620,usatove,,,,,,,,,
621,gisborne,,,,,,,,,
622,grand-santi,,,,,,,,,
623,elko,,,,,,,,,
624,atambua,,,,,,,,,
625,anderson,,,,,,,,,
626,wulanhaote,,,,,,,,,
627,marmaris,,,,,,,,,
628,amahai,,,,,,,,,
629,goias,,,,,,,,,
630,hovd,,,,,,,,,
631,karpathos,,,,,,,,,
632,yuancheng,,,,,,,,,
633,los llanos de aridane,,,,,,,,,
634,tacna,,,,,,,,,
